day,date,start_balance,end_balance,daily_pnl,daily_return,trades_count,win_rate,drawdown,peak_balance
1,2025-07-08 16:51:48.992643,1000000.0,274367089.2693027,273367089.2693027,27336.70892693027,43,67.44186046511628,0.0,274367089.2693027
2,2025-07-09 16:51:48.996620,274367089.2693027,9885411107.180618,9611044017.911316,3502.9871999253073,33,66.66666666666666,1.6884957838158725,10055192610.462849
3,2025-07-10 16:51:49.001569,9885411107.180618,966142141564.7579,956256730457.5773,9673.413883242209,44,68.18181818181817,9.094468161679364,1062797964026.0869
4,2025-07-11 16:51:49.006004,966142141564.7579,9937480045752.207,8971337904187.45,928.5732935381045,41,56.09756097560976,0.0,9937480045752.207
5,2025-07-12 16:51:49.009215,9937480045752.207,62716136743833.41,52778656698081.19,531.1070458012292,29,62.06896551724138,9.75,69491564259095.19
6,2025-07-13 16:51:49.014205,62716136743833.41,2423645883945084.0,2360929747201251.0,3764.469353149994,47,63.829787234042556,3.39386397918436,2508790832316141.0
7,2025-07-14 16:51:49.019656,2423645883945084.0,2.417210390329819e+16,2.1748458019353104e+16,897.3447054877548,37,67.56756756756756,0.0,2.417210390329819e+16
8,2025-07-15 16:51:49.023748,2.417210390329819e+16,2.715441045995956e+17,2.473720006962974e+17,1023.3780298393656,35,65.71428571428571,4.999999999999999,2.8583589957852166e+17
9,2025-07-16 16:51:49.028211,2.715441045995956e+17,4.626088194981779e+18,4.354544090382183e+18,1603.6231376862925,40,67.5,0.0,4.626088194981779e+18
10,2025-07-17 16:51:49.033172,4.626088194981779e+18,1.1869819352506922e+20,1.1407210533008743e+20,2465.843721998835,45,62.22222222222222,0.0,1.1869819352506922e+20
11,2025-07-18 16:51:49.037783,1.1869819352506922e+20,4.0121736248978666e+21,3.893475431372797e+21,3280.1471663092243,42,61.904761904761905,5.0000000000000036,4.223340657787228e+21
12,2025-07-19 16:51:49.042220,4.0121736248978666e+21,9.739701057762107e+22,9.33848369527232e+22,2327.5372823652515,39,66.66666666666666,5.000000000000005,1.0252316902907481e+23
13,2025-07-20 16:51:49.046404,9.739701057762107e+22,4.606155302874723e+23,3.632185197098512e+23,372.9257372025626,39,46.15384615384615,5.587019440494109,4.878730949471075e+23
14,2025-07-21 16:51:49.050973,4.606155302874723e+23,2.448432986084824e+25,2.4023714330560767e+25,5215.56759399047,41,58.536585365853654,0.0,2.448432986084824e+25
15,2025-07-22 16:51:49.056054,2.448432986084824e+25,1.8608499431364926e+28,1.858401510150408e+28,75901.6693825095,45,75.55555555555556,0.0,1.8608499431364926e+28
16,2025-07-23 16:51:49.060939,1.8608499431364926e+28,7.683839323726277e+29,7.497754329412626e+29,4029.2095324865586,42,69.04761904761905,3.8331445877624546,7.990111864205225e+29
17,2025-07-24 16:51:49.064370,7.683839323726277e+29,4.1257845224209953e+30,3.357400590048369e+30,436.9431020871735,30,66.66666666666666,1.9439970797602228,4.2075797498873886e+30
18,2025-07-25 16:51:49.068922,4.1257845224209953e+30,5.252678539104218e+32,5.211420693880008e+32,12631.344815899316,41,75.60975609756098,0.0,5.252678539104218e+32
19,2025-07-26 16:51:49.073148,5.252678539104218e+32,1.3356583865720951e+34,1.283131601181053e+34,2442.8138741570046,38,65.78947368421053,0.0,1.3356583865720951e+34
20,2025-07-27 16:51:49.077063,1.3356583865720951e+34,1.378786011034006e+35,1.2452201723767964e+35,932.2894123942843,35,71.42857142857143,0.0,1.378786011034006e+35
21,2025-07-28 16:51:49.081398,1.378786011034006e+35,3.963221406922544e+36,3.825342805819143e+36,2774.428210908789,37,75.67567567567568,0.0,3.963221406922544e+36
22,2025-07-29 16:51:49.085229,3.963221406922544e+36,1.5420974669330364e+38,1.5024652528638109e+38,3791.02022975416,34,67.64705882352942,0.0,1.5420974669330364e+38
23,2025-07-30 16:51:49.089374,1.5420974669330364e+38,1.7351738478540396e+39,1.5809641011607358e+39,1025.203746884429,37,59.45945945945946,0.0,1.7351738478540396e+39
24,2025-07-31 16:51:49.092929,1.7351738478540396e+39,7.11269402337575e+39,5.377520175521711e+39,309.9124725843644,27,55.55555555555556,10.032928393530257,7.90588589399442e+39
25,2025-08-01 16:51:49.097792,7.11269402337575e+39,3.8908893966114584e+40,3.179619994273883e+40,447.03455312770586,39,56.41025641025641,7.295164015427543,4.197072736592688e+40
26,2025-08-02 16:51:49.102626,3.8908893966114584e+40,2.254995740625812e+42,2.216086846659697e+42,5695.5791356846785,39,64.1025641025641,0.0,2.254995740625812e+42
27,2025-08-03 16:51:49.107818,2.254995740625812e+42,7.524757318517055e+43,7.299257744454475e+43,3236.9275085321297,42,66.66666666666666,0.0,7.524757318517055e+43
28,2025-08-04 16:51:49.111201,7.524757318517055e+43,4.587646042537833e+44,3.835170310686129e+44,509.6736211343952,29,62.06896551724138,0.0,4.587646042537833e+44
29,2025-08-05 16:51:49.116041,4.587646042537833e+44,5.625697208185439e+45,5.166932603931657e+45,1126.270979936667,40,60.0,9.144086583228574,6.191888889366414e+45
30,2025-08-06 16:51:49.120305,5.625697208185439e+45,4.7629407694779154e+47,4.706683797396061e+47,8366.400862363858,36,86.11111111111111,0.0,4.7629407694779154e+47
