timestamp,balance,equity,drawdown
2025-06-25 23:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 00:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 01:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 02:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 03:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 04:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 05:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 06:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 07:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 08:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 09:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 10:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 11:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 12:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 13:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 14:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 15:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 16:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 17:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 18:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 19:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 20:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 22:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 23:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 00:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 01:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 02:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 03:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 04:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 05:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 06:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 07:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 08:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 09:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 10:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 11:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 12:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 13:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 14:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 15:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 16:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 17:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 18:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 19:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-27 20:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-29 23:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-30 00:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-30 01:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-30 02:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-30 03:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-30 04:00:00+00:00,999808.0354397646,59270425.05722909,0.0
2025-06-30 05:00:00+00:00,999808.0354397646,193035216.52636644,0.0
2025-06-30 06:00:00+00:00,999808.0354397646,-73029933.53242224,1.378324405497518
2025-06-30 07:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-06-30 08:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-06-30 09:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-06-30 10:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-06-30 11:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-06-30 12:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-06-30 13:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-06-30 14:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-06-30 15:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-06-30 16:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-06-30 17:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-06-30 18:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-06-30 19:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-06-30 20:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-06-30 22:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-06-30 23:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 00:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 01:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 02:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 03:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 04:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 05:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 06:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 07:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 08:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 09:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 10:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 11:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 12:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 13:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 14:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 15:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 16:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 17:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 18:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 19:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 20:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 22:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-01 23:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 00:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 01:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 02:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 03:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 04:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 05:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 06:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 07:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 08:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 09:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 10:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 11:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 12:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 13:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 14:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 15:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 16:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 17:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 18:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 19:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 20:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 22:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-02 23:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-03 00:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-03 01:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-03 02:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-03 03:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-04 04:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-04 05:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-04 06:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-04 07:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-04 08:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-04 09:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-04 10:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-04 11:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-04 12:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-04 13:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-04 14:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-04 15:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-04 16:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-06 23:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 00:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 01:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 02:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 03:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 04:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 05:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 06:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 07:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 08:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 09:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 10:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 11:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 12:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 13:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 14:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 15:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 16:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 17:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 18:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 19:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 20:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 22:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-07 23:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 00:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 01:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 02:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 03:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 04:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 05:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 06:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 07:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 08:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 09:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 10:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 11:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 12:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 13:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 14:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 15:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 16:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 17:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 18:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 19:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 20:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 22:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-08 23:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-09 00:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-09 01:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
2025-07-09 02:00:00+00:00,-73409905.4644821,-73409905.4644821,1.380292812811465
